,0
154,-0.05849912153446279
155,0.014261461635619928
156,-0.006616609758524511
157,0.11740536815601889
158,-0.017616272239663604
159,-0.016580647057426293
160,0.0226166978753757
161,0.01683306728557383
162,0.011350812974022635
163,-0.033746804603020555
164,0.09149788820271024
165,-0.06287780838931557
166,-0.009212070423135628
167,-0.04063228716527648
168,0.07792895863103294
169,-0.03003567939323192
170,0.058411565780552024
171,-0.007085651579237903
172,-0.058352434521658524
173,0.06618673667027976
174,0.12934001261000538
175,-0.0004837214568467338
176,0.011144797360786787
177,0.03034147988469756
178,-0.03025514414733471
179,0.12202023282570901
180,0.024207388027103496
181,0.04846310317680831
182,0.05715254475225209
183,0.018204749803275168
184,-0.04169497809010358
185,-0.0800851367661666
186,-0.16319395068020734
187,0.01026781872439234
188,0.04348783806419081
189,-0.029856542439494996
190,-0.10143372168094729
191,-0.09487646162769325
192,0.03843564123716672
193,-0.058916879487477154
194,0.0485284274920882
195,0.06885116234895519
196,0.010803718220039315
197,0.03907213550330211
198,0.025309377864588322
199,0.036646353811679966
200,0.051798781540785474
201,-0.031065329365480045
202,-0.06562037627684768
203,0.04973003357603239
204,0.08941724994520045
205,-0.07222634578377089
206,0.09982857283561355
207,-0.06896025572303495
208,-0.09245837687377793
209,0.07610063063180997
210,-0.033197783489211846
211,0.045189107227852375
212,-0.03871493578217257
213,-0.06865140442433734
214,0.06579616948228334
215,-0.0341341291267151
216,-0.06469873324500587
217,0.1558802731056311
218,0.08914706306464666
219,0.10555592149659597
220,-0.026311318814554143
221,0.1426269787545115
222,-0.03293865692318239
223,-0.09885940808086785
224,0.0028833308666280015
225,-0.021448691087434357
226,0.0010202439926866624
227,-0.04535549692164042
228,-0.0015442031684702508
229,-0.06388984978817353
230,-0.07193186933200772
231,0.08944996925094528
232,-0.06471433775750768
233,0.06551834948547486
234,0.14739505834499292
235,-0.0408299292384142
236,-0.10198253148379903
237,-0.05075327112880359
238,0.062143958643149935
239,-0.005586502743533945
240,-0.028786965804863947
241,-0.06310741530196995
242,-0.00981263999294673
243,0.011417082920073351
244,-0.04712986980162878
245,0.10259032225563831
246,0.05296033244742977
247,-0.039882147480726216
248,0.010080723030142574
249,0.048302279871841804
250,0.05103917138079205
251,0.12610472967081854
252,-0.0209065580140583
253,0.19866370738129993
254,-0.07507378732094458
255,0.01867067810070522
256,0.033363176580587885
257,0.0555300633010443
258,0.037796791271478856
259,-0.1418439213990478
260,-0.055627546260240024
261,0.04825801214397776
262,0.01846249970626389
263,0.051521587175207
264,-0.09674163912612142
265,-0.1199965653550228
266,0.057812860251583456
267,-0.06278938840266478
268,0.03691415478191984
269,-0.044839235588444
270,0.07414749226643598
271,0.04006793988518436
272,-0.10278158108291503
273,-0.0408446508976722
274,-0.06340964188876017
275,-0.03951355922897422
276,-0.047773277811169544
277,-0.08493819849334515
278,-0.034405426046739476
279,0.01825538835199338
280,-0.10604364021324282
281,-0.12354848596397303
282,-0.002673903105593956
283,0.08058294896605167
284,-0.073149800341043
285,0.03365578894105205
286,0.14262191323215803
287,-0.09483226773689249
288,0.009913755380100232
289,0.023883766450686836
290,0.047887142369184746
291,0.044086744696535
292,-0.07624729189354645
293,0.05162042552799408
294,0.010635378582630273
295,0.016275697371356306
296,0.05781067202389515
297,0.016853274152260095
298,0.07937131381459611
299,-0.1675230288497128
300,-0.03716105222186667
301,-0.0630192086862879
302,0.038040836864252824
303,0.025395130183733006
304,0.10576352958543107
305,-0.10093394988886398
306,-0.05606583185356454
307,0.008533077977477259
308,0.10187815080708436
309,-0.09518387218082805
310,-0.06580055221517096
311,-0.028553294078913678
312,-0.02331004798880061
313,0.044229095899437174
314,-0.017051625778847893
315,-0.007942244736888246
316,-0.06078875826729973
317,0.04123037331792008
318,-0.04784739795247324
319,-0.017195355556576062
320,-0.015762516964659256
321,-0.003263487503345331
322,-0.08713165650169279
323,-0.06046509538651873
324,0.019190080418452916
325,-0.07802809995358226
326,0.032326393002744085
327,0.04674452303529531
328,0.04621409830805395
329,0.04841832947652477
330,0.021559532945279264
331,0.012487707240226693
332,-0.09411236617228091
333,0.01582072855243716
334,-0.03297187537504486
335,-0.026969444671722503
336,-0.054310399371045495
337,0.04386306544002667
338,-0.07591639377357563
339,-0.013180253727590584
340,-0.10559026571376828
341,-0.02037491077421515
342,0.10031621018304689
343,-0.011320833106838799
344,0.0586599309041928
345,0.038482736948683774
346,-0.01854189410242992
347,-0.08532568518739818
348,0.014733711723936697
349,-0.041963461274820694
350,0.07764866346579052
351,0.08194024280288298
352,-0.08990769595678026
353,0.038583819272670794
354,0.0455036000954782
355,0.0646989976120762
356,0.052892534868265506
357,-0.08019891318449122
358,0.011839444747009887
359,0.01976858341123154
360,-0.039423366219196676
361,0.07751174831436793
362,-0.013727463673360758
363,0.007574835994400557
364,-0.038554963918586885
365,-0.03776584217963719
366,0.022673172195441106
367,-0.10225634775639711
368,-0.012319196119779281
369,0.02014260653048408
370,-0.04397832405187511
371,0.10417122481775858
372,-0.019020680610342972
373,-0.06332757114270494
374,0.03841313702754658
375,0.009229571677828027
376,-0.003920071100047825
377,-0.025051694789032842
378,0.06423391568577114
379,0.06062781197536165
380,-0.016465112407283804
381,-0.08167372732993337
382,-0.05450596623263865
383,0.005197443565488175
384,0.08643171971156045
385,0.12816309495985406
386,-0.09711601029977912
387,-0.09885616035493155
388,0.05756550962131204
389,0.03328362127243036
390,0.130826479714968
391,0.011350266039345143
392,-0.03627740689694532
393,-0.0013823931415231597
394,0.059257794135680594
395,0.026718676184415528
396,0.02797507500264151
397,-0.015295875607684794
398,-0.031540486132487534
399,0.01807133621113779
400,-0.11767103930736297
401,0.0035680349790644527
402,0.03725737265098522
403,-0.02276759066150477
404,-0.013187766466499138
405,-0.003732941452905676
406,-0.006212662444228423
407,0.0811436446341176
408,0.07181190792136745
409,-0.001973278525649227
410,-0.044826636404960395
411,-0.11297664304113242
412,-0.01722837060226225
413,-0.13091591753063542
414,-0.11250672672576773
415,-0.061419452985906633
416,0.025723998733737756
417,-0.020075312177956776
418,0.028652883322832043
419,0.008911929991926353
420,0.025835533492809853
421,0.01066208414805238
422,-0.10253236744563475
423,-0.1143621160758208
424,-0.03783400692296355
425,-0.09923430707006958
426,-0.08681580202448852
427,-0.047557765915017404
428,-0.03512685437238017
429,0.09085443446834181
430,0.06632700854502822
431,0.14667800544761408
432,0.04964885142312142
433,0.013142300243383831
434,-0.05978689343349439
435,0.014683885184789124
436,0.0750409446518577
437,-0.06535768742015878
438,-0.026993195317950212
439,-0.025927262174773133
440,0.14111860702140017
441,-0.046546979320234355
442,-0.10188245090307159
443,0.0006117747691333389
444,-0.09650642628139924
445,0.058195315988740344
446,0.016110799399208973
447,-0.07910628079185494
448,0.05539591131424228
449,-0.05668545330617702
450,-0.06916093118204847
451,-0.02214629592972009
452,-0.03996407865583151
453,-0.01395541829109434
454,0.0054163964429834194
455,-0.010995231403495093
456,0.007593669522920639
457,-0.04678465824404085
458,0.0744167338333661
459,-0.03092809758958652
460,-0.022364334239048947
461,-0.024644777513341414
462,-0.03168239842228111
463,0.016883856019793142
464,-0.11396649718953959
465,0.12444753705376721
466,-0.02415166967882862
467,0.061949458168021394
468,0.06004675900780221
469,0.023392270602549715
470,-0.024754187259118265
471,0.032875621287028464
472,0.11917084358535136
473,0.02056612675669456
474,-0.07288349986265392
475,-0.002948543076072383
476,0.06177561192837947
477,-0.07922474929929839
478,0.04954274768120116
479,-0.056222727826808906
480,0.0010707098092610338
481,0.017899460029158952
482,-0.06670102078569731
483,0.054637705746794114
484,0.06675834717846006
485,-0.051370864147581165
486,0.04270410900644749
487,-0.05308793599684364
488,-0.06655199667105749
489,0.053996849096075536
490,-0.09974411921549263
491,0.05843605898350392
492,-0.08561458044737945
493,-0.02899932629060888
494,-0.008073921859446557
495,0.05650663541083351
496,-0.03869981978783856
497,-0.12507378973533495
498,-0.0877737873198754
499,0.025902504915895436
500,0.0057429182097155996
501,0.01304554008878493
502,-0.10223988295538329
503,-0.05223591487452186
504,0.015434899661313676
505,0.0652610552610832
506,-0.04116734269540464
507,0.10965407261936783
508,0.11145772465450642
509,-0.010451080143747567
510,0.12205450245931505
511,0.029417208420720767
512,-0.010878212837501558
513,0.0017004470752976504
514,-0.12448009044110142
515,0.007589557775745553
516,0.05568556260836601
517,-0.14182826865071207
518,0.1509154510176503
519,0.06684615344353254
520,-0.008811060607613245
521,0.030615095071082097
522,0.058544364627405476
523,-0.026990686715362585
524,-0.04963083575895829
525,0.020579934646328714
526,-0.003050320844600428
527,-0.015760626540886183
528,0.07845234010975972
529,-0.033502616430348006
530,-0.012928391353896921
531,-0.11170204717985696
532,-0.012905511408387478
533,-0.10455213438919334
534,-0.018938015507354043
535,0.05059833876797438
536,-0.10122202124502035
537,-0.029382409051932862
538,-0.04438672799318963
539,-0.10057420442242235
540,0.007138651921335977
541,0.004973387466050025
542,0.013547060070538892
543,-0.004442231146903926
544,-0.13411743690099437
545,0.037691399943618906
546,-0.04874288928295187
547,0.0214836558043055
548,-0.04985608504581029
549,0.020466172508228048
550,0.018851016449843654
551,0.05418189604794634
552,0.09597113098424391
553,-0.05316029016123935
554,-0.008452571799311887
555,-0.006054691876376537
556,0.07059652344794726
557,-0.043251191360809495
558,0.011296179633501881
559,-0.0405859107976431
560,0.0004812418761975152
561,0.0225398298200964
562,0.03785615729108213
563,0.008016244608991498
564,-0.02147466157031581
565,0.020426028965203367
566,0.11868953086160734
567,0.1178373985650408
568,-0.06294643574153361
569,-0.028272134701760904
570,-0.014592381014442097
571,-0.08389902433127144
572,-0.006250890934655041
573,0.004097572095787689
574,0.11264614150394799
575,-0.08655352568723482
576,0.014312850372459038
577,0.06547469559874547
578,-0.01849960762585966
579,-0.022035924685581052
580,-0.015284001981846226
581,-0.12354510107575034
582,0.04171002256674021
583,-0.033241495858941504
584,0.10930787041105107
585,-0.056778282120396706
586,-0.017406370049330922
587,-0.0273805381728315
588,-0.06639237888003797
589,-0.0005466105116100328
590,-0.09625332208049264
591,-0.09262551239099295
592,0.019118747539495523
593,0.06770006825478839
594,-0.021925341766964344
595,-0.022977648694299864
596,-0.05420070282478586
597,0.10542778526321667
598,0.004471831854765368
599,-0.0016310390372669553
600,0.1541758135806946
601,-0.02269581450140071
602,0.04685111415286522
603,-0.1330379059775774
604,-0.13397719871966887
605,0.046506437710404844
606,-0.0030216046796017735
607,0.022954985422276836
608,0.020533000254080627
609,-0.021479762071958775
610,-0.0936291162283578
611,0.014110087127306948
612,0.12798152630380538
613,-0.01957961759038545
614,-0.02474996591520791
615,0.09376867289930044
616,0.09003382231421268
617,0.0335156496425484
618,0.022383611439894695
619,0.05490551831849233
620,0.002814131327449289
621,-0.027771400278688532
622,0.031495128798722294
623,0.027936460280329086
624,0.017610316908199922
625,0.08650490259943605
626,-0.028154559216360047
627,0.0022351856081795404
628,0.08064333056491423
629,-0.02136254912330919
630,0.04977170070531201
631,-0.05990772362410166
632,-0.0797142923782784
633,-0.03760260155843172
634,-0.05932007439937309
635,-0.03803076278292348
636,0.029639164089046148
637,0.03782832228922175
638,-0.008157223173341435
639,-0.11498974142691185
640,-0.025946362021749887
641,0.04720867818422367
642,0.005918397052176101
643,-0.00792223320394583
644,0.03563441306327035
645,-0.03541949038882143
646,-0.11074609706416888
647,0.09486380342308388
648,0.06517790228618549
649,-0.03230501060273918
650,0.01546084645546252
651,-0.0369683926217868
652,-0.07790054431769222
653,-0.07486111499842286
654,-0.06987898214910929
655,-0.010702479015813948
656,0.005213552524876762
657,0.030830666968207885
658,0.054719644121158255
659,0.0120382686692857
660,0.017369252615635846
661,-0.11936607058397505
662,0.03904669633084217
663,0.0018904731912504189
664,-0.007773528439204667
665,-0.02967522603658428
666,-0.05544086007009688
667,-0.0020887439953956623
668,0.07518390652398012
669,0.09813711243308545
670,-0.018093647590751202
671,0.042380131999546385
672,0.07315261752245042
673,-0.023868233235138862
674,-0.11234496797697577
675,-0.00405767696333612
676,-0.001440819549981894
677,-0.047844711193252114
678,-0.005426149498045203
679,0.04863466707821974
680,-0.028957003070644503
681,0.06971082988771643
682,0.14885212322108177
683,-0.08149121995672393
684,-0.05916394369883116
685,-0.01739759800433297
686,0.045446647627610526
687,-0.06838649503296068
688,0.05608955136930273
689,0.03477735188915671
690,0.04663928812066635
691,0.059423850027232834
692,-0.015129778195862063
693,-0.05051217589033985
694,0.0500400524317151
695,0.06395510494540613
696,-0.20681841117999333
697,-0.010955530372451599
698,0.02769967995221755
699,-0.11051819052708596
700,-0.0340801705949186
701,-0.09912700181041696
702,-0.04210220935626254
703,-0.15716689317112115
704,-0.07489315511757598
705,-0.02487856642810458
706,0.010730742341364112
707,-0.025976623052206715
708,0.02920315963169877
709,-0.15512452263479692
710,-0.042338075517810575
711,0.047393452492464974
712,0.015648136547765933
713,-0.008273122611929444
714,0.04763288689601415
715,-0.027396372044859472
716,0.10663327611571839
717,-0.04000061076155817
718,0.007676346870985711
719,0.039675699152379444
720,-0.037335665886349456
721,-0.0025408707538449745
722,-0.020968505253096684
723,0.038678326181529075
724,-0.036115081702830676
725,0.018013447806143907
726,0.028557208386134215
727,0.015897988289874643
728,0.0006072797540131594
729,0.00280759754769934
730,0.011130338349496857
731,0.13239993990403756
732,0.10676345389663235
733,0.011375527647971444
734,-0.0835178999804442
735,-0.003895204786467039
736,0.004964841869703657
737,-0.0022469343274502513
738,0.1544157655478867
739,-0.030360627893362566
740,0.01745982507802278
741,-0.0011689435987124106
742,0.008897096704573932
743,0.060784419931302416
744,0.040926034856602504
745,0.0007972912742705926
746,0.0004332381367326151
747,-0.021443908186920782
748,0.06811903918919612
749,0.05676986424640087
750,0.0764893751741222
751,-0.006693703604597711
752,-0.08636645346695496
753,-0.06762092492167335
754,-0.13019788107537844
755,-0.011438462532135915
756,-0.1585689905670545
757,0.05552252285809135
758,-0.04259821242888176
759,0.1563537496349963
760,0.055736970224132126
761,0.13723202560236195
762,-0.049486814439657134
763,-0.01300736984748875
764,-0.035171394506631024
765,-0.11077092434847557
766,0.031848700103621945
767,0.06152095825900188
768,0.06982619395694253
769,-0.08358970027085781
770,0.01273117433980859
771,-0.11563135170554519
772,0.06583668309343088
773,0.06177876972051077
774,0.10326627700626291
775,-0.10366017876758693
776,0.11883637444691315
777,-0.082192485793014
778,-0.023708825421568058
779,-0.03384091894239837
780,0.11760733936522107
781,-0.04852609534768158
782,-0.004341270493227993
783,0.03569818386306272
784,0.052777731551924695
785,-0.08439691596273592
786,0.010433992783932963
787,-0.016715768933845195
788,-0.059742317463615316
789,0.036130303640728646
790,0.05891812187116971
791,-0.042332471668246274
792,-0.030979342086370442
793,-0.04245672307743183
794,0.10043383163331616
795,-0.07348932205919995
796,0.03786491579770809
797,-0.037989742197629565
798,0.07620048021112526
799,-0.08498751085180191
800,0.10759094228965993
801,0.021208690098584032
802,-0.08013588077436318
803,-0.08246207928809798
804,0.101441095190205
805,0.013796941276864132
806,0.06584603457133678
807,-0.01961374514446755
808,0.01544192389244584
809,-0.07831215249108148
810,0.015525556498825659
811,-0.10669266221859289
812,-0.03326606987757243
813,-0.07057495397200754
814,0.06728425631463923
815,0.09082431323063464
816,0.06830961668936537
817,-0.035195018486370605
818,0.07355406889987183
819,-0.0030558469849748856
820,0.0845700427228632
821,-0.021238401895895237
822,0.1151239994785421
823,0.007258218021561902
824,0.04920926338646792
825,-0.0552607011799151
826,-0.061159924201397126
827,-0.0732300695273397
828,-0.10561490800224435
829,-0.009727328690749527
830,0.026339115924480124
831,0.02710311144984698
832,0.011262528272437688
833,-0.04781976913813985
834,0.0028808853290140275
835,-0.1212946145036054
836,0.05510357357153919
837,0.11393876583051674
838,0.06732182902544884
839,-0.043617118038104766
840,0.029880472339059935
841,0.04899592116694492
842,0.08697389074047854
843,-0.0378643309679951
844,0.043157591284342815
845,-0.07359555345393017
846,-0.06285558624312935
847,-0.08126080296056457
848,0.11786712506797907
849,0.04243003360832605
850,0.1276612360434992
851,-0.028200441599504068
852,0.13170966307038298
853,-0.05587570535070116
854,-0.06222612070017283
855,-0.02476303358057737
856,0.004958987657732012
857,0.0018368052125490272
858,-0.0038606142793728643
859,-0.005152669484087262
860,-0.039403556266244325
861,0.11801288811247239
862,-0.0008226278217887201
863,-0.035923875021288035
864,0.13327861419866566
865,0.07044810415011794
866,-0.028649448731912983
867,-0.023030387799378497
868,-0.005468267587839742
869,-0.13371630549130886
870,0.029771448138128345
871,-0.05582575379022507
872,0.11493818038977652
873,0.018308004520931224
874,-0.01377044524186228
875,-0.038401810003103415
876,-0.07172725749696361
877,0.03235610368679056
878,0.00297068536941596
879,0.014106410368260703
880,-0.002367595168008593
881,0.07587245092267365
882,-0.044781141050416404
883,-0.13021151661109498
884,-0.04620686204252793
885,-0.06573394044507204
886,-0.07198905859561465
887,-0.051562847239145115
888,-0.021472405713192966
889,-0.007970412077329523
890,-0.04065102313975668
891,0.08546584038101661
892,-0.04819979923591134
893,-0.025707351417629257
894,-0.03961102002962285
895,-0.021097956641642754
896,-0.03798221604636818
897,0.018188909616700985
898,-0.11985333318899688
899,0.003930269886709551
900,0.02814418954316936
901,-0.04867580839590382
902,0.02616453760344402
903,-0.04961166439291699
904,-0.039351564406362345
905,0.17533181198656195
906,-0.051217983481107676
907,0.06548241445872716
908,-0.053278099412749545
909,0.006705660698258058
910,0.11151026105113349
911,-0.039167893311563555
912,-0.06966555311020006
913,0.038400086080549935
914,0.055119021964269495
915,0.010188330001215096
916,0.047044292213275815
917,0.008579804516627923
918,0.0011097883057207714
919,-0.037171254891095504
920,-0.03932516333716278
921,0.004645528365934981
922,-0.046686090975376494
923,-0.022026800981938776
924,-0.054636712110418637
925,0.04477969723459143
926,-0.04733980906187624
927,-0.03923148300379659
928,0.020153135150837814
929,0.0074743777430215
930,0.03180608595066227
931,-0.06242307128163852
932,0.09037057727659761
933,0.025356598793581594
934,-0.025854000945426617
935,0.04888220754929884
936,0.12412405558728651
937,0.011715210371277334
938,-0.02775936178841748
939,0.07994736497811196
940,-0.01311510619956618
941,0.043052791944891144
942,0.02478562912243083
943,-0.09583794344558717
944,-0.08501155386848483
945,-0.06073943889784008
946,-0.0125230281768279
947,0.09426110346343819
948,-0.0230067018780531
949,0.09640694250116022
950,0.08654353650376538
951,-0.10810496921824991
952,-0.05696278822990828
953,-0.06682930029571622
954,-0.014325948694591611
955,-0.027758424539862235
956,0.05101555482229864
957,-0.11037779637511241
958,-0.09555923180502875
959,0.06229185532959686
960,0.028565987933358933
961,0.019568570847735754
962,-0.04399694077343785
963,-0.09312300442299667
964,0.06005496272712453
965,-0.0076118809613620626
966,0.07413662062408528
967,-0.1252619935271532
968,0.024165356078085294
969,0.04721283121180371
970,0.0485051342171534
971,-0.1159239875344387
972,0.07433963475560693
973,-0.02826098653190198
974,0.04350038460801631
975,-0.07141844499748581
976,-0.013690413737159094
977,0.03274601977581966
978,0.0014022512272425492
979,0.05347573986509875
980,0.0014123591423793403
981,-0.07300229064193155
982,-0.028345229153214167
983,0.011701188170393437
984,0.03766182857708436
985,0.016796000179179583
986,-0.04228973004408534
987,-0.01364788731034713
988,0.0864411130181736
989,-0.07723789323841818
990,-0.023848849277691275
991,-0.030845413121001516
992,0.08902536655939283
993,0.015562669209624671
994,-0.021996567456593143
995,0.0410679155775325
996,0.007376946377244768
997,-0.08385480128604787
998,0.019003322256320763
999,-0.05942159780217981
1000,0.058733377356255
1001,-0.032836067075793174
1002,0.032818708973914694
1003,-0.02267764983793994
1004,-0.04310170091944496
1005,-0.05691427861544622
1006,-0.10360990032177314
1007,-0.056385825201279646
1008,-0.0261457659001864
1009,0.01826745552162632
1010,-0.017533824115012385
1011,-0.032090364898914245
1012,0.06267856020845783
1013,0.04199604568853017
1014,0.06173561018732475
1015,0.060378637162065374
1016,-0.13516078825318661
1017,-0.021215794265078792
1018,0.09065823728736792
1019,-0.005032237127560289
1020,-0.005828579834370836
1021,0.009849581304376206
1022,0.025878194520068083
1023,-0.04490271013000917
1024,0.0806441194520844
1025,-0.09495314053797341
1026,0.07872601142998929
1027,0.05980481715309038
1028,0.012322425172457156
1029,-0.03571532948760024
1030,-0.022978114883164313
1031,-0.05865232924484007
1032,-0.04176168217612333
1033,0.05524404501646237
1034,0.09551725527307453
1035,0.0006260901649028967
1036,0.01759429520019055
1037,0.0672170503211157
1038,0.02575903787541955
1039,-0.07623052063464945
1040,-0.041957773157556916
1041,-0.03787778199412345
1042,-0.07017175544403914
1043,-0.0681997258142107
1044,-0.008028884362788
1045,-0.020230412950379792
1046,-0.026143998768537433
1047,0.06798923138382977
1048,-0.09257685393048058
1049,-0.07574134823470555
1050,-0.06580292410224768
1051,0.05057702432745847
1052,0.016482674288081745
1053,-0.019353223006546374
1054,-0.11457705655520203
1055,-0.012381298527793324
1056,-0.04509320790295686
1057,0.08301859713721615
1058,-0.0035690986563062512
1059,-0.024032828192987084
1060,-0.06286100334763416
1061,0.06631587969098958
1062,-0.01902406070741606
1063,0.05338662438227893
1064,0.033603510312455794
1065,0.03173442168279495
1066,0.01777246320190955
1067,0.07301232944938692
1068,-0.11787663162723995
1069,-0.00015735872944011974
1070,-0.024650377458339267
1071,0.008101104315525782
1072,0.09142060781116293
1073,-0.00654361103170974
1074,0.03877789730636841
1075,-0.06845959044836689
1076,-0.00493224469658634
1077,-0.040035610855621045
1078,-0.03941512319524198
1079,0.05970360694813741
1080,-0.09666700302408629
1081,0.04257399893711436
1082,-0.07303965178902583
1083,0.03403635734621506
1084,-0.03923537164884455
1085,0.053540431841746595
1086,0.004838620131049178
1087,0.00778960464085751
1088,0.012940633821748359
1089,0.06357531220626472
1090,0.003594079315718392
1091,-0.07023413352840481
1092,-0.015974682435349698
1093,-0.15580680755783272
1094,-0.0013049315738757196
1095,-0.01950883229984521
1096,-0.08219752591343403
1097,-0.011263548154492287
1098,0.0058060292217851075
1099,-0.0160099541185979
1100,0.06305746823106337
1101,0.0465640160436811
1102,-0.015853543163325424
1103,-0.026423081616701743
1104,-0.04214602275015973
1105,0.06352677858885881
1106,-0.02054982408318526
1107,-0.059129942762218266
1108,0.09177205084633809
1109,0.11326869105671131
1110,-0.12089044208333516
1111,-0.004506103789703362
1112,-0.07793971788085642
1113,-0.12399138817521985
1114,-0.0015263403913588962
1115,-0.017780469062093577
1116,0.061930203737629023
1117,-0.0897841580606592
1118,-0.029472386844915033
1119,0.0348133974902593
1120,-0.03181571589316458
1121,0.1055772441902616
1122,0.1086857794978588
1123,0.024795149677019825
1124,-0.01407877893898376
1125,0.05477896370867899
1126,-0.028580489625401436
1127,0.054852018220314
1128,0.11009594348329331
1129,0.0006543687317177528
1130,-0.02650560614380449
1131,0.06727728025098569
1132,0.045381527111530165
1133,0.05740727929091111
1134,0.08469807346224975
1135,-0.1214010636296288
1136,-0.02693269364442047
1137,0.057818307468216285
1138,-0.10009826945315801
1139,-0.08477770457442371
1140,0.13586678200061772
1141,0.03015249192434027
1142,-0.00994127841866735
1143,0.10023460237875521
1144,-0.15904374863057558
1145,0.021986709437108058
1146,-0.012535049571374645
1147,0.012898708305731563
1148,0.0788215948369474
1149,-0.1289590621014789
1150,0.015191386323375348
1151,-0.05759462622261452
1152,0.026090828895492742
1153,0.008724186031527272
1154,0.042350309923544625
1155,0.10333871773352729
1156,-0.04991813070088913
1157,-0.07290759186045878
1158,-0.01045401500967674
1159,-0.14261196342946064
1160,0.11219330473385718
1161,0.003851904336442838
1162,-0.006852283166895857
1163,-0.08791772674550102
1164,0.016231259068901986
1165,0.11980012948940644
1166,0.08768482250180323
1167,-0.042852657202780406
1168,-0.05463238765011486
1169,0.018297236656986612
1170,0.06138366811738271
1171,-0.10934255113877027
1172,0.12308830146335503
1173,-0.12071468054169168
1174,-0.0871912001586965
1175,-0.033332311838044
1176,-0.004078038543378467
1177,-0.08672954626325814
1178,-0.037847085303847214
1179,-0.13690466407214325
1180,-0.0008805441552534607
1181,-0.053748090344870963
1182,-0.0014304759403714873
1183,0.06543169843237515
1184,-0.02401009026966251
1185,0.06968304188480191
1186,0.007100529578449432
1187,-0.0911540658777983
1188,0.008724378846527237
1189,-0.028763880117747755
1190,0.053681697969740885
1191,-0.05767858407869845
1192,-0.017355425943533283
1193,-0.1367201296087201
1194,0.027831500787455467
